Time Predator Cohort Stock Updated FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
6.900000e+02 FVS 3 0 2 1.695420e-03 2.459612e-05 0.000000e+00 2.061440e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.991987e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.479684e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.116450e-02 2.192752e-03 2.124865e-01 1.320779e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVS 4 0 2 1.697136e-03 2.454832e-05 0.000000e+00 2.077682e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.988620e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.489756e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.130718e-02 2.235989e-03 2.115875e-01 1.323237e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVS 5 0 2 1.697136e-03 2.454832e-05 0.000000e+00 2.077682e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.988620e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.489756e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.130718e-02 2.235989e-03 2.115875e-01 1.323237e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVS 6 0 2 1.697136e-03 2.454832e-05 0.000000e+00 2.077682e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.988620e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.489756e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.130718e-02 2.235989e-03 2.115875e-01 1.323237e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVS 7 0 2 1.697136e-03 2.454832e-05 0.000000e+00 2.077682e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.988620e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.489756e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.130718e-02 2.235989e-03 2.115875e-01 1.323237e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVS 8 0 2 1.697136e-03 2.454832e-05 0.000000e+00 2.077682e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.988620e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.489756e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.130718e-02 2.235989e-03 2.115875e-01 1.323237e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVS 9 0 2 1.697136e-03 2.454832e-05 0.000000e+00 2.077682e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.988620e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.489756e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.130718e-02 2.235989e-03 2.115875e-01 1.323237e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 5 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 6 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 7 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 8 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FVT 9 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 FDS 0 0 2 5.933524e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.533590e-03 3.950342e-05 2.760469e-02 1.013126e-04 4.501961e-12 5.934058e-07 3.589765e-03 9.590530e-02 4.551791e-02 3.951605e-05 3.935498e-09 9.055862e-03 3.904162e-03 0.000000e+00 5.398454e-01 5.811178e-02 0.000000e+00 2.462063e-02 0.000000e+00 0.000000e+00 1.116888e-01 1.610592e-02 2.741762e-19
6.900000e+02 FDS 1 0 2 6.155498e-02 0.000000e+00 0.000000e+00 1.238874e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.545014e-03 3.780892e-05 2.642058e-02 9.696685e-05 4.308849e-12 5.679516e-07 3.435781e-03 9.613925e-02 4.356541e-02 3.782100e-05 3.766684e-09 8.667410e-03 3.912934e-03 0.000000e+00 5.393122e-01 5.825363e-02 0.000000e+00 2.467940e-02 0.000000e+00 0.000000e+00 1.119556e-01 1.614583e-02 2.748691e-19
6.900000e+02 FDS 2 0 2 6.138379e-02 0.000000e+00 0.000000e+00 6.158477e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.533485e-03 3.699563e-05 2.585226e-02 9.488108e-05 4.216164e-12 5.557346e-07 3.361876e-03 9.589232e-02 4.262829e-02 3.700746e-05 3.685661e-09 8.480969e-03 3.902592e-03 0.000000e+00 5.371467e-01 5.810400e-02 0.000000e+00 2.461547e-02 0.000000e+00 0.000000e+00 1.116656e-01 1.610467e-02 2.741748e-19
6.900000e+02 FDS 3 0 2 2.196607e-01 0.000000e+00 0.000000e+00 5.441571e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400525e-01 8.816210e-05 4.693668e-02 1.206293e-04 8.119029e-12 2.722248e-05 6.473460e-03 5.054716e-02 6.771310e-03 5.879347e-04 5.855345e-08 1.611935e-02 7.025515e-03 0.000000e+00 0.000000e+00 1.145456e-02 0.000000e+00 3.877180e-02 0.000000e+00 0.000000e+00 1.754782e-01 2.546906e-02 4.438605e-19
6.900000e+02 FDS 4 0 2 2.197932e-01 0.000000e+00 0.000000e+00 5.450335e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.406042e-01 8.668532e-05 4.615046e-02 1.186086e-04 7.983030e-12 2.676649e-05 6.365024e-03 5.063194e-02 6.657886e-03 5.780864e-04 5.757264e-08 1.584934e-02 7.038247e-03 0.000000e+00 0.000000e+00 1.147349e-02 0.000000e+00 3.883711e-02 0.000000e+00 0.000000e+00 1.757726e-01 2.551292e-02 4.446471e-19
6.900000e+02 FDS 5 0 2 2.195212e-01 0.000000e+00 0.000000e+00 5.451072e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.406498e-01 8.689101e-05 4.625997e-02 1.188901e-04 8.001973e-12 2.683000e-05 6.380128e-03 5.063838e-02 6.673684e-03 5.794582e-04 5.770926e-08 1.588695e-02 7.039025e-03 0.000000e+00 0.000000e+00 1.147499e-02 0.000000e+00 3.884201e-02 0.000000e+00 0.000000e+00 1.757949e-01 2.551602e-02 4.446983e-19
6.900000e+02 FDS 6 0 2 2.091797e-01 0.000000e+00 0.000000e+00 9.903689e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.246022e-01 8.280592e-05 4.408510e-02 1.133006e-04 7.625768e-12 2.556862e-05 6.080173e-03 4.825405e-02 6.359928e-03 5.522155e-04 5.499611e-08 1.514004e-02 6.707988e-03 0.000000e+00 0.000000e+00 1.093458e-02 0.000000e+00 3.701315e-02 0.000000e+00 0.000000e+00 1.675173e-01 2.431489e-02 4.237720e-19
6.900000e+02 FDS 7 0 2 2.091797e-01 0.000000e+00 0.000000e+00 9.903689e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.246022e-01 8.280592e-05 4.408510e-02 1.133006e-04 7.625768e-12 2.556862e-05 6.080173e-03 4.825405e-02 6.359928e-03 5.522155e-04 5.499611e-08 1.514004e-02 6.707988e-03 0.000000e+00 0.000000e+00 1.093458e-02 0.000000e+00 3.701315e-02 0.000000e+00 0.000000e+00 1.675173e-01 2.431489e-02 4.237720e-19
6.900000e+02 FDS 8 0 2 2.091797e-01 0.000000e+00 0.000000e+00 9.903689e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.246022e-01 8.280592e-05 4.408510e-02 1.133006e-04 7.625768e-12 2.556862e-05 6.080173e-03 4.825405e-02 6.359928e-03 5.522155e-04 5.499611e-08 1.514004e-02 6.707988e-03 0.000000e+00 0.000000e+00 1.093458e-02 0.000000e+00 3.701315e-02 0.000000e+00 0.000000e+00 1.675173e-01 2.431489e-02 4.237720e-19
6.900000e+02 FDS 9 0 2 2.091797e-01 0.000000e+00 0.000000e+00 9.903689e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.246022e-01 8.280592e-05 4.408510e-02 1.133006e-04 7.625768e-12 2.556862e-05 6.080173e-03 4.825405e-02 6.359928e-03 5.522155e-04 5.499611e-08 1.514004e-02 6.707988e-03 0.000000e+00 0.000000e+00 1.093458e-02 0.000000e+00 3.701315e-02 0.000000e+00 0.000000e+00 1.675173e-01 2.431489e-02 4.237720e-19
6.900000e+02 SHD 0 0 1 5.646295e-02 4.640173e-03 0.000000e+00 2.599641e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.274840e-01 3.446884e-02 1.293025e-01 1.139933e-01 3.345515e-05 4.316881e-04 8.977008e-04 0.000000e+00 1.992988e-02 0.000000e+00 0.000000e+00 5.239130e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SHD 1 0 1 5.617295e-02 6.568579e-03 0.000000e+00 2.586007e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.260666e-01 3.458169e-02 1.297259e-01 1.143667e-01 3.333906e-05 4.331014e-04 9.006398e-04 0.000000e+00 1.999284e-02 0.000000e+00 0.000000e+00 5.255706e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SHD 2 0 1 5.437152e-02 6.475258e-03 0.000000e+00 2.542801e-01 8.320827e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.221187e-01 3.550099e-02 1.331745e-01 1.174079e-01 3.305451e-05 4.446147e-04 9.245828e-04 0.000000e+00 2.051243e-02 0.000000e+00 0.000000e+00 5.392435e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SHD 3 0 1 2.043067e-02 5.527390e-03 0.000000e+00 3.348189e-01 2.260502e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.033163e-01 3.536425e-02 1.326616e-01 1.169569e-01 3.187532e-05 4.429023e-04 9.210226e-04 0.000000e+00 2.042274e-02 0.000000e+00 0.000000e+00 2.684492e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SHD 4 0 1 2.043067e-02 5.527390e-03 0.000000e+00 3.348189e-01 2.260502e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.033163e-01 3.536425e-02 1.326616e-01 1.169569e-01 3.187532e-05 4.429023e-04 9.210226e-04 0.000000e+00 2.042274e-02 0.000000e+00 0.000000e+00 2.684492e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SHD 5 0 1 2.040606e-02 5.520758e-03 0.000000e+00 3.344153e-01 3.515400e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.029457e-01 3.531661e-02 1.324829e-01 1.167992e-01 3.183767e-05 4.423056e-04 9.197817e-04 0.000000e+00 2.039528e-02 0.000000e+00 0.000000e+00 2.680882e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SHD 6 0 1 2.040606e-02 5.520758e-03 0.000000e+00 3.344153e-01 3.515400e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.029457e-01 3.531660e-02 1.324829e-01 1.167992e-01 3.183767e-05 4.423056e-04 9.197817e-04 0.000000e+00 2.039528e-02 0.000000e+00 0.000000e+00 2.680882e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SHD 7 0 1 2.040606e-02 5.520758e-03 0.000000e+00 3.344153e-01 3.515400e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.029457e-01 3.531660e-02 1.324829e-01 1.167992e-01 3.183767e-05 4.423056e-04 9.197817e-04 0.000000e+00 2.039528e-02 0.000000e+00 0.000000e+00 2.680882e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SHD 8 0 1 2.040606e-02 5.520758e-03 0.000000e+00 3.344153e-01 3.515400e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.029457e-01 3.531660e-02 1.324829e-01 1.167992e-01 3.183767e-05 4.423056e-04 9.197817e-04 0.000000e+00 2.039528e-02 0.000000e+00 0.000000e+00 2.680882e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SHD 9 0 1 2.038964e-02 5.516329e-03 0.000000e+00 3.341458e-01 4.353266e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.026982e-01 3.528479e-02 1.323636e-01 1.166940e-01 3.181253e-05 4.419072e-04 9.189532e-04 0.000000e+00 2.037694e-02 0.000000e+00 0.000000e+00 2.678472e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+02 SB 0 0 1 1.975002e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.995163e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.034752e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.910584e-02 0.000000e+00 0.000000e+00 3.724522e-01 7.107796e-02 4.888480e-17
6.900000e+02 SB 1 0 1 1.972861e-01 0.000000e+00 0.000000e+00 7.697547e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.992907e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.035668e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.905650e-02 0.000000e+00 0.000000e+00 3.722250e-01 7.101525e-02 4.887643e-17
6.900000e+02 SB 2 0 1 1.994115e-01 1.239269e-02 0.000000e+00 1.396524e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.016836e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.046845e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.056528e-02 0.000000e+00 0.000000e+00 3.793022e-01 7.221106e-02 4.932250e-17
6.900000e+02 SB 3 0 1 1.994104e-01 1.239735e-02 0.000000e+00 1.396517e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.016826e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.046825e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.056494e-02 0.000000e+00 0.000000e+00 3.793005e-01 7.221075e-02 4.932225e-17
6.900000e+02 SB 4 0 1 1.994108e-01 1.239735e-02 0.000000e+00 1.396518e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.016827e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.046828e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.056484e-02 0.000000e+00 0.000000e+00 3.793001e-01 7.221068e-02 4.932230e-17
6.900000e+02 SB 5 0 1 1.994111e-01 1.239736e-02 0.000000e+00 1.396519e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.016827e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.046830e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.056478e-02 0.000000e+00 0.000000e+00 3.792999e-01 7.221064e-02 4.932232e-17
6.900000e+02 SB 6 0 1 1.994112e-01 1.239736e-02 0.000000e+00 1.396519e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.016827e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.046831e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.056475e-02 0.000000e+00 0.000000e+00 3.792998e-01 7.221063e-02 4.932233e-17
6.900000e+02 SB 7 0 1 1.993780e-01 1.165032e-02 0.000000e+00 1.394966e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.016420e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.061139e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.067704e-02 0.000000e+00 0.000000e+00 3.798380e-01 7.225365e-02 4.945374e-17
6.900000e+02 SB 8 0 1 1.993780e-01 1.165032e-02 0.000000e+00 1.394966e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.016420e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.061139e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.067704e-02 0.000000e+00 0.000000e+00 3.798380e-01 7.225365e-02 4.945374e-17
6.900000e+02 SB 9 0 1 1.993780e-01 1.165032e-02 0.000000e+00 1.394966e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.016420e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.061139e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.067703e-02 0.000000e+00 0.000000e+00 3.798380e-01 7.225365e-02 4.945374e-17
6.900000e+02 PIN 0 0 1 4.133419e-01 1.947062e-01 2.770704e-25 1.352558e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.359745e-01 2.838047e-03 3.785434e-02 1.001240e-03 9.479020e-13 0.000000e+00 7.581119e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.105789e-18
6.900000e+02 PIN 1 0 1 4.103704e-01 1.963100e-01 2.969021e-23 1.364569e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.386700e-01 2.741255e-03 3.656327e-02 9.670793e-04 9.155734e-13 0.000000e+00 7.322551e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.115701e-18
6.900000e+02 PIN 2 0 1 4.116366e-01 1.969689e-01 2.978199e-23 1.370997e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.396974e-01 2.539583e-03 3.387328e-02 8.959098e-04 8.482150e-13 0.000000e+00 6.783818e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.121125e-18
