Time Box FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
1.560000e+03 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.560000e+03 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.590000e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.590000e+03 1 4.758736e+04 2.352744e+04 2.588668e+03 3.334785e+04 6.285486e+03 1.611612e-01 8.780212e+02 1.289665e-14 2.958554e+02 1.550747e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.843257e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.732436e+03 6.180532e+01 6.993645e+06 6.667432e+03 2.357335e+05 6.337732e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.937698e-12
1.590000e+03 2 3.167335e+04 1.292085e+04 2.445372e+03 2.799804e+04 6.103975e+03 1.275873e-01 8.220226e-17 1.745956e-14 2.091601e+02 5.692455e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.017538e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.461427e+04 9.442855e+04 3.035090e+06 9.228856e+03 4.695053e+05 9.370795e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.545001e-11
1.590000e+03 3 3.385866e+04 1.602030e+04 3.527194e+03 3.574675e+04 6.103789e+03 1.757133e-01 8.220226e-17 1.749975e-14 2.963539e+02 5.502206e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.550898e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.415240e+04 6.918629e+04 3.524055e+06 9.137844e+03 4.967117e+05 1.022154e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.478950e-11
1.590000e+03 4 9.394050e+03 3.046911e+03 5.204125e+03 3.634473e+03 4.263559e-17 2.489069e-01 8.220226e-17 2.206728e-14 3.279207e+02 6.167137e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.774135e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.145215e+06 2.156343e+06 1.464225e+07 3.699396e+05 1.777503e+07 2.670087e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674320e-09
1.590000e+03 5 1.131354e+04 2.776952e+03 2.383039e+03 4.197821e+03 4.263559e-17 3.241125e-01 8.220226e-17 2.206524e-14 1.607686e+02 5.573510e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.059260e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.268754e+06 1.784364e+06 3.250985e+07 4.184672e+05 2.253430e+07 2.323570e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.301706e-09
1.590000e+03 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.590000e+03 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.590000e+03 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.590000e+03 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.590000e+03 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.620000e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.620000e+03 1 3.989986e+04 2.274101e+04 2.776061e+03 3.428982e+04 6.387019e+03 1.612647e-01 8.778886e+02 9.955611e-15 2.956293e+02 1.386258e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.704905e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.748204e+03 5.311998e+01 7.028536e+06 6.589309e+03 2.396135e+05 6.333852e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.947161e-12
1.620000e+03 2 2.639693e+04 1.217840e+04 2.613899e+03 2.879748e+04 6.202854e+03 1.276716e-01 8.239102e-17 1.378859e-14 2.090004e+02 5.185846e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.988955e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.466000e+04 9.152411e+04 3.059179e+06 9.167353e+03 4.721680e+05 9.159012e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.545798e-11
1.620000e+03 3 2.835063e+04 1.528536e+04 3.770269e+03 3.672131e+04 6.202658e+03 1.758294e-01 8.239102e-17 1.383179e-14 2.961275e+02 4.978043e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.363801e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.420142e+04 6.690515e+04 3.550210e+06 9.075335e+03 5.002012e+05 1.003025e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.479771e-11
1.620000e+03 4 7.788739e+03 2.629797e+03 5.550467e+03 3.683858e+03 4.365351e-17 2.490772e-01 8.239102e-17 1.766904e-14 3.276702e+02 5.770603e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.778192e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.150638e+06 2.151823e+06 1.475047e+07 3.702262e+05 1.774031e+07 2.601018e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674410e-09
1.620000e+03 5 9.491710e+03 2.454874e+03 2.545605e+03 4.254860e+03 4.365351e-17 3.243200e-01 8.239102e-17 1.766683e-14 1.606458e+02 5.232296e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.065601e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.274892e+06 1.779624e+06 3.267533e+07 4.199019e+05 2.255536e+07 2.262694e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.301808e-09
1.620000e+03 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.620000e+03 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.620000e+03 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.620000e+03 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.620000e+03 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.650000e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.650000e+03 1 3.568748e+04 2.216122e+04 2.895513e+03 3.504585e+04 6.489875e+03 1.613617e-01 8.775465e+02 9.955611e-15 2.954088e+02 1.245371e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.574730e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.763602e+03 4.567857e+01 7.061730e+06 6.512953e+03 2.435293e+05 6.324729e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.956624e-12
1.650000e+03 2 2.496676e+04 1.163582e+04 2.134382e+03 2.943766e+04 6.302656e+03 1.277506e-01 8.256291e-17 1.378859e-14 2.088444e+02 4.736825e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.808191e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.470552e+04 8.869664e+04 3.081550e+06 9.106075e+03 4.748762e+05 8.956572e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.546595e-11
1.650000e+03 3 2.582514e+04 1.476228e+04 2.973637e+03 3.750945e+04 6.302439e+03 1.759382e-01 8.256291e-17 1.383179e-14 2.959066e+02 4.531868e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.190352e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.424802e+04 6.469066e+04 3.574386e+06 9.015641e+03 5.035906e+05 9.845447e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.480592e-11
1.650000e+03 4 7.700833e+03 2.330582e+03 5.261086e+03 3.732513e+03 4.468472e-17 2.492368e-01 8.256291e-17 1.766904e-14 3.274257e+02 5.410240e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.781959e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.155833e+06 2.147307e+06 1.483582e+07 3.704458e+05 1.770732e+07 2.533840e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674501e-09
1.650000e+03 5 8.456346e+03 2.208792e+03 4.907032e+03 4.311057e+03 4.468472e-17 3.245142e-01 8.256291e-17 1.766683e-14 1.605259e+02 4.918887e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.071748e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.280890e+06 1.774889e+06 3.280406e+07 4.212774e+05 2.257581e+07 2.203415e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.301910e-09
1.650000e+03 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.650000e+03 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.650000e+03 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.650000e+03 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.650000e+03 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.680000e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.680000e+03 1 3.659588e+04 2.174119e+04 3.023562e+03 3.574865e+04 6.575973e+03 1.614516e-01 8.768389e+02 9.955611e-15 2.951964e+02 1.134179e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.459279e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.777698e+03 3.933960e+01 7.078854e+06 6.442150e+03 2.471469e+05 6.328207e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.966087e-12
1.680000e+03 2 2.546573e+04 1.124485e+04 2.222607e+03 3.003244e+04 6.386125e+03 1.278239e-01 8.269127e-17 1.378859e-14 2.086943e+02 4.364056e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.637967e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.474868e+04 8.595533e+04 3.087485e+06 9.046587e+03 4.773866e+05 8.779077e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.547392e-11
1.680000e+03 3 2.644522e+04 1.436234e+04 3.097215e+03 3.824345e+04 6.385398e+03 1.760391e-01 8.269127e-17 1.383179e-14 2.956939e+02 4.149152e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.020024e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.429396e+04 6.254021e+04 3.581329e+06 8.954906e+03 5.068824e+05 9.685763e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.481413e-11
1.680000e+03 4 7.816179e+03 2.102192e+03 5.456935e+03 3.779779e+03 4.263675e-06 2.493849e-01 8.269127e-17 1.766904e-14 3.271903e+02 5.081207e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.785483e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.160888e+06 2.142795e+06 1.487430e+07 3.706159e+05 1.767525e+07 2.468398e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674591e-09
1.680000e+03 5 8.670719e+03 2.015004e+03 5.089473e+03 4.365650e+03 2.230139e-05 3.246943e-01 8.269127e-17 1.766683e-14 1.604105e+02 4.632263e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.077639e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.286739e+06 1.770161e+06 3.287945e+07 4.225951e+05 2.259536e+07 2.145890e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.302011e-09
1.680000e+03 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.680000e+03 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.680000e+03 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.680000e+03 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.680000e+03 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.710000e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.710000e+03 1 3.744048e+04 2.139993e+04 3.147742e+03 3.645658e+04 5.896624e+03 1.615375e-01 8.761915e+02 9.905321e-15 2.949925e+02 1.038235e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.352459e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.791723e+03 3.386023e+01 7.091518e+06 6.374238e+03 2.507293e+05 6.323846e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.975551e-12
1.710000e+03 2 2.592468e+04 1.094523e+04 2.308050e+03 3.063157e+04 5.726164e+03 1.278938e-01 8.281955e-17 1.372573e-14 2.085501e+02 4.038197e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.481721e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.479013e+04 8.327831e+04 3.091961e+06 8.990395e+03 4.797755e+05 8.607938e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.548189e-11
1.710000e+03 3 2.701804e+04 1.404963e+04 3.216908e+03 3.898281e+04 5.726088e+03 1.761354e-01 8.281955e-17 1.376893e-14 2.954896e+02 3.821441e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.863390e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.433835e+04 6.045410e+04 3.582392e+06 8.897659e+03 5.100306e+05 9.534418e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.482234e-11
1.710000e+03 4 7.924900e+03 1.925686e+03 5.646166e+03 3.827391e+03 1.674815e-06 2.495263e-01 8.281955e-17 1.759360e-14 3.269643e+02 4.787512e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.788784e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.165701e+06 2.138288e+06 1.488382e+07 3.707469e+05 1.764475e+07 2.404950e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674682e-09
1.710000e+03 5 8.874030e+03 1.858379e+03 5.265745e+03 4.420642e+03 7.929921e-06 3.248664e-01 8.281955e-17 1.759139e-14 1.602997e+02 4.371573e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.083364e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.292441e+06 1.765439e+06 3.295103e+07 4.238649e+05 2.261419e+07 2.090077e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.302113e-09
